,order_id,customer_id,date,nearest_warehouse,shopping_cart,order_price,delivery_charges,customer_lat,customer_long,coupon_discount,order_total,season,is_expedited_delivery,distance_to_nearest_warehouse,latest_customer_review,is_happy_customer
396,ORD322091,ID0373655802,2019-11-11,Thompson,"[('Lucent 330S', 2), ('pearTV', 2), ('iStream', 1), ('Toshika 750', 1)]",19550,86.21,-37.812655,144.92524369999995,10,17681.21,Spring,False,1.9194,"make sure cell is unlocked, good cell phone, large problem as phone was not unlocked as advertised, had to goto verizon and spend over 1 hour to set up phone. still a good value, even tho not as advertised.",True
397,ORD354086,ID0575572022,2019-04-18,Nickolson,"[('Lucent 330S', 1), ('Toshika 750', 2)]",9870,68.22,-37.82385410000001,144.97934419999999,5,9444.72,Autumn,False,1.0413,"was very happy to find my replacement here made the mistake of switiching from my note 5 awhile back, my wireless provider no longer carries this option. was very happy to find my replacement here. it works perfectly. very happy with this purchase.",True
398,ORD295287,ID1594632464,2019-08-07,Nickolson,"[('Lucent 330S', 1), ('Toshika 750', 2), ('Candle Inferno', 1)]",10300,65.32,-37.8204739,144.97911630000004,25,7790.32,Winter,False,0.8667,thx you the phone was like new and everything function is working ...and it came on the time..so thx you for business,True
399,ORD487594,ID5424203729,2019-11-19,Nickolson,"[('Universe Note', 2), ('Thunder line', 2), ('Olivia x460', 2), ('Toshika 750', 2)]",22350,99.7,-37.819002399999995,144.97694840000003,0,22449.7,Spring,True,0.6521,bought this for my mother for mothers day of 2014 my mother said that she loves walkie talkie phones so what i did was i bought this for my mother denise avellan for mothers day of 2014 and my mother loves it. what a great direct connect connection!!!!!!,True
402,ORD005159,ID1492410220,2019-04-22,Thompson,"[('Alcon 10', 1), ('Toshika 750', 1), ('Thunder line', 1), ('Olivia x460', 2)]",17900,67.78,-37.8031011,144.9633841,10,16177.78,Autumn,True,1.7873,junk please stay away from this phone. the voice quality is horrible and tracfone net10 are useless to help you if you have a problem.,False
403,ORD378633,ID3215106472,2019-05-29,Thompson,"[('iStream', 1), ('Toshika 750', 1)]",4470,77.04,-37.809963399999994,144.9520213,10,4100.04,Autumn,True,0.5298,what more do you want?? nice,True
404,ORD494605,ID0580173977,2019-09-19,Thompson,"[('Toshika 750', 1), ('Thunder line', 1), ('iStream', 1)]",6650,108.39,-37.802587,144.9349985,25,5095.89,Spring,True,1.5452,five stars nice fone,True
405,ORD014529,ID4754200380,2019-02-27,Thompson,"[('iAssist Line', 1), ('pearTV', 1), ('Thunder line', 1)]",10715,82.86,-37.8152417,144.9276167,5,10262.11,Summer,False,1.7344,"the best phone series i know this is an awesome piece of design hardware. i love it and although i like the note 3 settings layout more, the 4k camera on this phone used compared to buying a 4k camera as a camera makes it extraordinary value and a great phone.",True
406,ORD010478,ID0575429253,2019-09-20,Nickolson,"[('iStream', 2), ('Alcon 10', 2), ('Thunder line', 1)]",20380,106.17,-37.818749,144.98382619999995,5,19467.17,Spring,True,1.2554,😍 love my new phone!!! 😎 i love my new lumia 635 cortana cell phone. i will be recommending this phone and site to my friends and family in search of new phone or related products. thank you!!!! 😎,True
408,ORD239224,ID3810637324,2019-05-16,Thompson,"[('Olivia x460', 1), ('Lucent 330S', 2), ('Toshika 750', 1)]",8005,79.46,-37.821029700000004,144.943017,10,7283.96,Autumn,True,0.9961,"i purchased an thunder line for my husband for fathers day.  he uses it constantly and after hearing the quality of sound of the thunder (2nd generation), it was a no-brainer.  best gift ever!",True
409,ORD290934,ID1960476767,2019-10-22,Thompson,"[('Toshika 750', 2), ('Lucent 330S', 1), ('Olivia x460', 1), ('iStream', 1)]",11245,76.29,-37.817096,144.95286480000001,15,9634.54,Spring,False,0.7086,got this for my sister as a christmas present and she loved it.easy to use and great for books.,True
410,ORD166915,ID3215191985,2019-05-10,Thompson,"[('Universe Note', 1), ('Olivia x460', 1), ('pearTV', 2)]",17295,64.35,-37.8074762,144.95221930000002,15,14765.1,Autumn,False,0.7347,"great buy! sorry, this video is unsupported on this browser.  so far, so good. the phone looks perfectly fine, it has some minor scratches, but looks great! it is fully unblocked and works pretty good. i’m really happy with the purchase!",True
411,ORD413919,ID3281123467,2019-07-12,Thompson,"[('Universe Note', 2), ('Olivia x460', 1), ('iAssist Line', 2)]",12575,79.92,-37.8051431,144.95739509999999,15,10768.67,Winter,True,1.2359,like new nice phone i like it,True
412,ORD261192,ID0591428001,2019-09-15,Nickolson,"[('Alcon 10', 2), ('Lucent 330S', 2), ('Universe Note', 2), ('Olivia x460', 2)]",29710,112.44,-37.818902,144.9624534,15,25365.94,Spring,False,0.6251,"it is really the breakthrough innovation of smart phone in 2016 it is really the breakthrough innovation of smart phone in 2016. the mods lift all the limit that a smart phone can not do. such as amazing photo, audio and even portal projector.",True
413,ORD285621,ID2190561008,2019-05-12,Nickolson,"[('Thunder line', 2), ('iAssist Line', 1), ('Candle Inferno', 2)]",7445,79.39,-37.8142509,144.96325180000005,15,6407.64,Autumn,True,0.7353,cool so much cheaper than a alcon.,True
414,ORD100919,ID0588197070,2019-08-31,Nickolson,"[('Thunder line', 2), ('Candle Inferno', 2), ('Universe Note', 2)]",12120,76.82,-37.8121845,144.97386569999995,25,9166.82,Winter,True,0.8082,"decent phone. a decent phone with decent call quality, decent reception, decent battery life, decent keyboard etc... it serves me well for what i need it for(texting, calling).",True
415,ORD074160,ID6167191700,2019-08-01,Thompson,"[('pearTV', 2), ('Lucent 330S', 2)]",15080,75.53999999999998,-37.8189215,144.9548983,0,15155.54,Winter,False,0.9787,worst battery life poor very poor battery life bought this phone less than 3 months and it just suddenly stop charging.i bought multiple a50 charges and blocks and it still not charging,False
416,ORD411290,ID3161949467,2019-10-19,Thompson,"[('iStream', 1), ('Toshika 750', 2)]",8790,76.01,-37.80816710000001,144.95586619999997,0,8866.01,Spring,False,0.9221,five stars it works well,True
417,ORD493852,ID0054552173,2019-11-13,Nickolson,"[('Candle Inferno', 1), ('Lucent 330S', 1), ('iAssist Line', 1), ('Alcon 10', 1)]",12835,63.62,-37.8201612,144.9817985,10,11615.12,Spring,False,1.091,"phone broke and no longer charges after 6 months i bought this phone in october and the charging port was a little loose. after the 3 month warranty, the audio no longer worked from the port and 6 months later the phone no longer takes a charge. it costs $200 to fix a port on the pixel 2.",False
418,ORD025759,ID4824077319,2019-09-12,Nickolson,"[('Lucent 330S', 1), ('Universe Note', 2), ('Candle Inferno', 2)]",8990,82.38,-37.8195646,144.9635801,5,8622.88,Spring,True,0.536,waste. speaker stopped working after a few months and neither amazing nor toshika are willing to do anything about it. very unsatisfied.,False
420,ORD221590,ID1833120502,2019-11-21,Thompson,"[('iStream', 2), ('iAssist Line', 2), ('Candle Inferno', 1), ('pearTV', 1)]",11490,92.58,-37.799637,144.95515669999997,5,11008.08,Spring,True,1.6161,caution the phone i was told by an pear employee should of never been put on the market. what a disaster purchase! the phone will never work. i now have to wait days for return instructions and a refund. what a mess! i will never use digico again!,False
421,ORD060284,ID1479905345,2019-10-08,Nickolson,"[('iStream', 2), ('pearTV', 1), ('Toshika 750', 2), ('Alcon 10', 2)]",33150,89.96,-37.8207499,144.95744380000005,15,28267.46,Spring,True,1.0913,not as advertised box was already opened and phone was already set up. it will not text or receive text any pictures. pain in the add trying to get help with this issue.,False
422,ORD495824,ID5015518500,2019-03-10,Nickolson,"[('Thunder line', 1), ('pearTV', 2), ('Lucent 330S', 2), ('Candle Inferno', 2)]",18120,50.32,-37.8131241,144.96940700000005,0,18170.32,Autumn,False,0.6091,"paquete sin el telefono el paquete llego sin el telefono, solo tenia el cargador y los audifonos, lo devolvi inmediatamente, pero hasta ahora recibo el reembolso.",False
423,ORD400782,ID0282854772,2019-05-09,Bakers,"[('Alcon 10', 1), ('iStream', 2)]",9250,68.01,-37.800225,145.00961,5,8855.51,Autumn,True,1.6680000000000001,one star product did not work,False
424,ORD039729,ID0576879030,2019-04-24,Nickolson,"[('Candle Inferno', 2), ('iAssist Line', 1), ('pearTV', 2), ('iStream', 2)]",16005,75.22,-37.817640600000004,144.9702186,5,15279.97,Autumn,True,0.1214,fast dude this phone rocks hard i love this thing so fast and i doubt i will have any complaints in the future thanks olivia you have made a great slightly affordable phone,True
425,ORD353845,ID0581778684,2019-08-16,Thompson,"[('iStream', 2), ('Alcon 10', 1), ('Toshika 750', 2), ('Thunder line', 1)]",20070,61.05,-37.808251399999996,144.9411888,5,19127.55,Winter,True,0.7139,one star do not buy this phone. it is a piece of ship. should not ever be sold again,False
426,ORD432200,ID1668523263,2019-09-19,Nickolson,"[('iAssist Line', 1), ('pearTV', 1), ('Universe Note', 1)]",11985,76.14,-37.820871000000004,144.9615315,15,10263.39,Spring,False,0.7493,works great price,True
427,ORD084294,ID4305737096,2019-07-03,Bakers,"[('pearTV', 2), ('Thunder line', 1)]",14800,80.48,-37.8134871,145.01236809999997,15,12660.48,Winter,True,1.5563,it work good good phone,True
428,ORD419454,ID4283908890,2019-03-18,Nickolson,"[('iAssist Line', 2), ('Universe Note', 1), ('Thunder line', 2)]",12260,78.43,-37.81213740000001,144.97453180000005,15,10499.43,Autumn,True,0.8418,five stars i am satisfied with the universe s8 active,True
429,ORD442039,ID0846546861,2019-05-21,Nickolson,"[('iStream', 1), ('Universe Note', 1), ('Candle Inferno', 1), ('Olivia x460', 1)]",5255,63.23,-37.82011110000001,144.9684911,0,5318.23,Autumn,False,0.1928,five stars best deal of the year,True
430,ORD387409,ID0242404786,2019-01-22,Thompson,"[('Universe Note', 2), ('Thunder line', 1), ('Olivia x460', 1)]",10305,51.42,-37.8253,144.9366512,5,9841.17,Summer,True,1.6778,if your looking for a affordable gift this is it!.,True
431,ORD134862,ID4315827376,2019-09-29,Bakers,"[('iAssist Line', 2), ('pearTV', 1), ('Candle Inferno', 2)]",11620,89.38,-37.8204506,144.998821,25,8804.38,Spring,True,1.2058,horrible design worse smart phone ever had,False
432,ORD130901,ID5001030327,2019-05-11,Thompson,"[('pearTV', 1), ('Lucent 330S', 2)]",8770,50.7,-37.81154229999999,144.9525382,25,6628.2,Autumn,False,0.4972,"disappointed customer jus received my phone only to realise that the key is missing, how am i too used this phone without the key, hence the reason why i ordered a new phone so i wouldn't have such problems. even the usb connector wasn't in the box. however the phone appears to be a new phone but i just can't understand why stuff is missing........",False
433,ORD042682,ID0370244513,2019-12-08,Nickolson,"[('Universe Note', 1), ('Lucent 330S', 2), ('iStream', 2)]",6210,88.87,-37.8016383,144.9690525,0,6298.87,Summer,True,1.8881,"buyer beware at&t refused to activate the phones saying they were stolen from walmart. finally had to return the phones, get a refund and order phones elsewhere.",False
435,ORD294080,ID4754200371,2019-01-14,Thompson,"[('Thunder line', 1), ('Candle Inferno', 2), ('Toshika 750', 2)]",11680,102.86,-37.815083,144.9276048,25,8862.86,Summer,True,1.7326,five stars works great,True
436,ORD090763,ID3085953510,2019-01-19,Nickolson,"[('Thunder line', 2), ('Lucent 330S', 2)]",6820,70.46,-37.816736299999995,144.97569860000004,15,5867.46,Summer,False,0.5788,great phone for that price work perfectly fine,True
437,ORD443367,ID0650272963,2019-02-03,Bakers,"[('Toshika 750', 2), ('Thunder line', 1), ('pearTV', 1)]",17130,63.03,-37.810480299999995,144.98100280000003,5,16336.53,Summer,False,1.2526,beware of defective screens that stop working properly within a couple of months! the phone is defective. about one quarter of the screen stopped working within about a month of owning it. wasted almost $400. thanks so much for a solid product - not.,False
438,ORD215982,ID5001030345,2019-03-25,Thompson,"[('pearTV', 2), ('Universe Note', 2)]",19520,65.07,-37.8107806,144.95292080000004,5,18609.07,Autumn,False,0.5561,"good product good alcon in much better condition than i expected. delivery took one day more than stated, but who cares? sheesh, it's only one day.",True
439,ORD213155,ID0506049794,2019-02-01,Thompson,"[('Thunder line', 2), ('Candle Inferno', 1)]",4790,73.24,-37.8148414,144.938077,25,3665.74,Summer,False,0.8268,is the phone i bought brand new? the speed at which it was delivered was great. the phone has done everything and more of what i needed and expected. thank you,True
440,ORD217588,ID0446051190,2019-07-27,Thompson,"[('iStream', 1), ('Alcon 10', 2)]",18050,69.43,-37.8022099,144.9605892,15,15411.93,Winter,False,1.6645,five stars good phone,True
441,ORD010901,ID1283618016,2019-12-14,Thompson,"[('pearTV', 1), ('Lucent 330S', 2), ('iStream', 1)]",8920,42.86,-37.799042799999995,144.9540125,10,8070.86,Summer,True,1.6356,two stars charges slowly overall does the job,False
442,ORD101694,ID2810279739,2019-04-02,Bakers,"[('Alcon 10', 2), ('pearTV', 1), ('Toshika 750', 1)]",28530,80.32,-37.8166516,144.9882044,15,24330.82,Autumn,True,0.9648,"awesome i'm really an pear alcon fan, so i bought the phone for my girlfriend and she loved it. it's beginning to grow on me myself.",True
443,ORD013076,ID0746908742,2019-06-16,Bakers,"[('iStream', 1), ('iAssist Line', 1), ('Universe Note', 2)]",9275,73.34,-37.819407500000004,145.01463,10,8420.84,Winter,False,2.0019,veryy happy love the ipod i use it every day and is a lot easier to carry around while traveling love it works really great 😎,True
444,ORD052486,ID0580321417,2019-07-11,Thompson,"[('Olivia x460', 2), ('Toshika 750', 2), ('Alcon 10', 1), ('Lucent 330S', 1)]",21270,68.98,-37.8048602,144.932999,25,16021.48,Winter,False,1.5125,"i looks and feels great this is really light, just got it for my bro and i am thinking whether to send it to him or tell him i am still looking.",True
445,ORD073986,ID3512300806,2019-04-22,Bakers,"[('Olivia x460', 1), ('Universe Note', 2), ('Alcon 10', 2)]",26025,69.37,-37.81741020000001,145.0091951,5,24793.12,Autumn,False,1.4795,amazing phone for price able to use as a hotspot for entire house. works great and looks great,True
446,ORD429859,ID0844490197,2019-01-13,Thompson,"[('iStream', 1), ('Alcon 10', 1)]",9100,75.7,-37.8221215,144.9496754,10,8265.7,Summer,False,1.0764,"battery life . ☹️ the phone is a very nice phone. the camara is sexy and the response time is great . however, the battery life is not good. recharge this device 2 to three times daily. even tried dim lights and to use more dark backgrounds. battery drains quite fast.",True
447,ORD151050,ID0030385491,2019-05-29,Bakers,"[('Candle Inferno', 2), ('iStream', 1), ('iAssist Line', 1)]",3235,63.99,-37.81559960000001,144.9973708,15,2813.74,Autumn,False,0.6515,good phone an easy to use basic phone that works on the 3g network. voice and text are all that i use a phone for so it works great for me!,True
448,ORD231353,ID4520380492,2019-01-19,Thompson,"[('Alcon 10', 2), ('Toshika 750', 2), ('Lucent 330S', 1)]",27770,73.79,-37.8083198,144.9555354,15,23678.29,Summer,False,0.8884,great product and great value great value for your money. nice packaging,True
449,ORD301880,ID3218226998,2019-12-14,Thompson,"[('Alcon 10', 2), ('iStream', 1), ('Universe Note', 1), ('Olivia x460', 1)]",22725,91.69,-37.8063406,144.9453799,10,20544.19,Summer,True,0.7204,awesome deal great deal for a really decent phone. bought this for my kids and it is easy for them to use and has the features you would expect from a smartphone at a fraction of the cost. highly recommend!,True
451,ORD057736,ID0176736673,2019-03-31,Nickolson,"[('Thunder line', 2), ('Universe Note', 1), ('Candle Inferno', 1)]",8240,49.68,-37.8133902,144.9674743,5,7877.68,Autumn,False,0.6075,may have water damage came on with issues then the sprint people saidcwater damage. hope to exvhange. sent back today,False
452,ORD146471,ID6167344498,2019-08-02,Nickolson,"[('Candle Inferno', 1), ('Thunder line', 1), ('iStream', 1)]",2760,67.27,-37.8089463,144.9665017,10,2551.27,Winter,False,1.107,bought this as a gift for my mother. she absolutely loves it. easy to set up and use. and the price was right.,True
453,ORD058405,ID2020813887,2019-07-22,Thompson,"[('iAssist Line', 2), ('Olivia x460', 1)]",5675,74.97,-37.809934999999996,144.9584805,25,4331.22,Winter,False,1.0489,"typing does not work, bought 2 same phones, ... typing does not work, bought 2 same phones, and both with same problem. the screen display is just not working. consider not to buy this phone or the only thing that will bring you will be problems.",False
454,ORD418190,ID3106293371,2019-08-13,Thompson,"[('pearTV', 1), ('Thunder line', 2)]",10670,68.05,-37.806496,144.9325212,10,9671.05,Winter,False,1.4525,five stars best phone for the price on the market. highly recommended.,True
455,ORD007941,ID5402876178,2019-05-09,Nickolson,"[('Candle Inferno', 1), ('iStream', 2), ('pearTV', 1), ('Alcon 10', 1)]",15990,78.43,-37.8204768,144.9771165,25,12070.93,Autumn,True,0.6975,"perf amazing phone, looks just like new. came in, turned on, and was ready to be activated. at an awesome price and more than i could have hoped for. couldn't be happier.",True
456,ORD049829,ID0250933640,2019-11-27,Bakers,"[('iStream', 2), ('Olivia x460', 1)]",1525,122.865,-37.8239376,145.00142749999995,10,1495.365,Spring,False,1.6448,bought this for my 8 year old in place of a nabi that didn't work out of the package. great basic tablet for this.,True
457,ORD261300,ID0362879157,2019-04-14,Thompson,"[('Thunder line', 1), ('pearTV', 1), ('iStream', 1)]",8640,80.71,-37.7992018,144.9467435,5,8288.71,Autumn,True,1.4999,"four stars great phone all around. however, it is worth mentioning that not all headphones will work with this phone.",True
458,ORD239255,ID4633770157,2019-07-27,Thompson,"[('Universe Note', 1), ('iStream', 2), ('Olivia x460', 2), ('Lucent 330S', 2)]",8660,49.69,-37.80652070000001,144.944874,5,8276.69,Winter,False,0.7116,love digico but ... omg worst phone ever. seriously. i was in a time crunch and had to have a phone as i was traveling to nashville. i love you guys though. i host a morning show in dallas and always talk about you. but man that phone sucks,False
459,ORD437496,ID0356125287,2019-12-25,Nickolson,"[('Alcon 10', 2), ('Thunder line', 2)]",22260,95.86,-37.817493,144.9799953,0,22355.86,Summer,True,0.9266,i love this tablet. the screen is so clear. so easy to read a book on.,True
460,ORD227776,ID1404221282,2019-05-18,Bakers,"[('Candle Inferno', 1), ('Lucent 330S', 1), ('iAssist Line', 1)]",3885,78.01,-37.80423320000001,144.9939455,5,3768.76,Autumn,True,0.6514,love it good price and good deal,True
461,ORD141299,ID1492410173,2019-08-15,Nickolson,"[('pearTV', 1), ('Lucent 330S', 1), ('Universe Note', 2)]",14440,83.97,-37.8046164,144.96325880000003,25,10913.97,Winter,True,1.6515,"100% original y nuevo 100% original en caja, accesorios todo en orden",True
462,ORD069133,ID6206952411,2019-06-30,Thompson,"[('iAssist Line', 2), ('Thunder line', 2), ('Lucent 330S', 2), ('iStream', 2)]",11570,70.93,-37.822638399999995,144.935269,10,10483.93,Winter,False,1.5190000000000001,best investment! love my s6!!!,True
463,ORD260354,ID0021578117,2019-09-10,Thompson,"[('Candle Inferno', 2), ('iAssist Line', 1)]",3085,54.01,-37.811615100000004,144.94564430000003,0,3139.01,Spring,False,0.172,"phone description not adequate very disappointed that the phone description did not mention that the sim card did not come with the phone. if that was indicated i would've purchase the phone, and the price should reflect no sim card.",False
464,ORD216328,ID1053540509,2019-08-07,Bakers,"[('pearTV', 1), ('Universe Note', 2), ('iStream', 2), ('Olivia x460', 1)]",14735,77.95,-37.8057576,145.00435019999995,15,12602.7,Winter,True,0.9304,five stars great product !! so far working like new love it,True
466,ORD178732,ID4353912827,2019-06-21,Bakers,"[('Alcon 10', 2), ('Thunder line', 1)]",20080,85.25,-37.824817700000004,145.01295349999995,10,18157.25,Winter,True,2.2695,"great phone for the price👍🏾 a lot of great things with the phone, great screen,decent battery life, okay camera, and it's very fast and responsive. however speaker is distorted and unclear when volume is at max and easy to block. but it's an overall great phone, highly recommend it",True
467,ORD456088,ID1713449452,2019-04-18,Bakers,"[('Toshika 750', 1), ('Universe Note', 2), ('Alcon 10', 1), ('Thunder line', 1)]",22350,79.37,-37.8111407,144.9911699,10,20194.37,Autumn,True,0.3793,five stars very good phone.,True
468,ORD240596,ID0030946385,2019-04-14,Nickolson,"[('Universe Note', 2), ('iStream', 2), ('Lucent 330S', 1), ('Alcon 10', 2)]",26330,54.06,-37.800397,144.9726155,5,25067.56,Autumn,False,2.0436,"my phone comes with broken case, broken in several ... my phone comes with broken case, broken in several places. so you can not get to the water. and it looks very ugly",False
469,ORD035245,ID4283908153,2019-01-18,Bakers,"[('Candle Inferno', 1), ('Toshika 750', 1), ('Olivia x460', 2)]",7200,66.43,-37.8099791,144.9952351,15,6186.43,Summer,False,0.0019,a good buy this was perfect for my use in the caribbean area,True
470,ORD321394,ID5636123529,2019-08-27,Bakers,"[('Toshika 750', 2), ('Candle Inferno', 2), ('Thunder line', 1)]",11680,80.38,-37.816786799999996,145.00725880000005,25,8840.38,Winter,True,1.3,good value for a quality renewed phone. very happen. phone looked brand new. was fully unlocked. battery health shows as 100% in settings. good value for a quality renewed phone.,True
471,ORD276957,ID3261098662,2019-09-15,Thompson,"[('Toshika 750', 1), ('Universe Note', 2), ('Olivia x460', 2)]",13670,66.54,-37.8192441,144.9330365,5,13053.04,Spring,False,1.4345,worst cell i have ever had don't buy this phone. it is a piece of ... you'll regret it.,False
472,ORD415308,ID0634779523,2019-08-16,Thompson,"[('pearTV', 1), ('Alcon 10', 2), ('Candle Inferno', 2)]",25070,75.69,-37.81316070000001,144.9386147,0,25145.69,Winter,True,0.7455,note 8 is great grest new phone at a good price,True
473,ORD119315,ID1953969337,2019-05-22,Thompson,"[('Olivia x460', 2), ('iStream', 2)]",2750,79.87,-37.806073100000006,144.96003100000001,25,2142.37,Autumn,True,1.3562,nice phone works amazing. hooked up to cricket wireless and loving it,True
474,ORD456880,ID4315827377,2019-05-02,Bakers,"[('Lucent 330S', 1), ('iAssist Line', 1)]",3455,67.64,-37.8209326,144.9987362,15,3004.39,Autumn,True,1.2558,"one star el pedido nunca me llego, y nadie me da respuesta, me estafaron. me robaronnnn",False
475,ORD088641,ID0361775706,2019-01-08,Bakers,"[('Lucent 330S', 1), ('iAssist Line', 1)]",3455,99.39,-37.799312799999996,144.98776740000002,0,3554.39,Summer,True,1.3584,awsome phone awsome phone for a great price. battery will last for 2days for an average user. finger print reader was initialy good but sometimes not accurate. photo's are realy good in quality. again colors are little too bright. everything else was perfect.,True
476,ORD179106,ID0331417007,2019-03-25,Bakers,"[('Toshika 750', 2), ('Lucent 330S', 2), ('pearTV', 2), ('iStream', 2)]",24020,68.0,-37.8217037,145.0095335,25,18083.0,Autumn,True,1.8111,first time got damaged product i got my phone that is damaged. what else to say?,False
477,ORD316106,ID3222703093,2019-07-10,Thompson,"[('Alcon 10', 2), ('Lucent 330S', 2), ('Toshika 750', 1)]",24680,79.13,-37.80178520000001,144.94780680000005,15,21057.13,Winter,True,1.2138,great phone great value everything i needed at a great price. streams live tv without an issue. the screen can be seen in brighter daylight than my previous alcon or universe. i'm very pleased with my purchase.,True
478,ORD486744,ID0054552821,2019-11-21,Nickolson,"[('iStream', 2), ('iAssist Line', 1), ('Candle Inferno', 2)]",3385,65.8,-37.8206336,144.9836358,15,2943.05,Spring,False,1.2592,one star worst phone ever. so slow. lags and freezes. the old version is so much better,False
479,ORD408196,ID0370751648,2019-12-18,Bakers,"[('Candle Inferno', 1), ('Toshika 750', 1), ('pearTV', 1)]",11060,74.67,-37.8118074,144.98584240000002,5,10581.67,Summer,False,0.85,use the smart switch to upload old phone data and settings. easy set up,True
480,ORD301879,ID6167266611,2019-03-21,Nickolson,"[('Toshika 750', 1), ('Thunder line', 2)]",8680,64.46,-37.8135191,144.9655206,25,6574.46,Autumn,False,0.667,great good,True
481,ORD194646,ID0364850701,2019-03-12,Bakers,"[('Alcon 10', 2), ('Candle Inferno', 2), ('Lucent 330S', 2), ('Thunder line', 1)]",23400,67.21,-37.805579200000004,144.98131719999995,10,21127.21,Autumn,False,1.3189,"works great with all the digico stuff, like candle, iassist, etc.",True
482,ORD225217,ID6167344364,2019-08-06,Nickolson,"[('Olivia x460', 1), ('iStream', 2)]",1525,61.96,-37.81481289999999,144.9688716,15,1358.21,Winter,False,0.4252,i love this phone perfect shape. looks and works like new at half the price. love the bigger screen. great phone!,True
483,ORD263474,ID0746912559,2019-02-09,Nickolson,"[('Toshika 750', 1), ('Alcon 10', 2)]",22220,98.3,-37.8247646,144.98281530000003,10,20096.3,Summer,True,1.3535,"five stars really pleased so far,seems to be a nice phone.",True
484,ORD101720,ID2241718027,2019-07-06,Bakers,"[('Alcon 10', 2), ('Universe Note', 1), ('Lucent 330S', 1), ('Olivia x460', 1)]",23805,80.86,-37.811683200000004,145.0120881,0,23885.86,Winter,True,1.4943,"great phone!!! this cellphone was a gift for my wife. although it took her a little while to get to understand the format, once she got it down she got hooked on the phone!!! happy, happy!!!",True
485,ORD312944,ID0103116406,2019-04-20,Thompson,"[('Thunder line', 1), ('Alcon 10', 1)]",11130,65.3,-37.8129674,144.9559964,10,10082.3,Autumn,False,0.7858,it’s ok it’s ok,True
486,ORD218299,ID2181268810,2019-10-04,Thompson,"[('pearTV', 2), ('iStream', 1)]",12770,103.66,-37.8110427,144.9589884,5,12235.16,Spring,True,1.0638,"a fairly impressive device! this is a fairly impressive phone with a beautiful body. i have used many of the current flagships such as htc u11, oneplus 5, universe s8+... updated to the latest firmware yesterday and it has been running smoothly. hopefully this phone won't let me down...",True
487,ORD499928,ID0144720226,2019-11-22,Thompson,"[('Alcon 10', 2), ('Lucent 330S', 2), ('Olivia x460', 2)]",22810,155.52,-37.8196067,144.9563169,5,21825.02,Spring,True,1.1212,great customer service! love my phone. perfect! thanks for the note 5. great customer service. thanks leo.,True
488,ORD244241,ID2705194659,2019-09-22,Nickolson,"[('Alcon 10', 1), ('Thunder line', 2), ('Candle Inferno', 2)]",14170,96.34,-37.821075,144.9694435,10,12849.34,Spring,True,0.2762,this is just an awesome tablet for the price and the features it has,True
489,ORD025505,ID0441996141,2019-01-15,Bakers,"[('Candle Inferno', 1), ('Universe Note', 1), ('Thunder line', 1)]",6060,95.26,-37.819742,145.00108899999995,0,6155.26,Summer,True,1.2009,happy with it sometimes it takes little time to respond.,True
490,ORD243286,ID0655124861,2019-09-19,Thompson,"[('Olivia x460', 2), ('Thunder line', 2)]",6810,74.53,-37.8076334,144.9422621,0,6884.53,Spring,False,0.7025,gave this to my daughter for christmas. she loves it. uses it every day. good buy!,True
491,ORD300058,ID3555802207,2019-06-07,Thompson,"[('iAssist Line', 1), ('Alcon 10', 2), ('Thunder line', 2)]",24485,80.71,-37.8056292,144.9372341,10,22117.21,Winter,True,1.1675,received fast and great phone phone works great. fast shipping! did have a pin sized divit like chip in the glass but overall in excellent condition and functionally works great. put it in an otter box so it doesn't matter. thank you for a great phone. :) had it 5 days so far and no problems.,True
492,ORD466084,ID0255059523,2019-07-12,Nickolson,"[('Lucent 330S', 2), ('Thunder line', 1), ('Alcon 10', 1), ('iStream', 1)]",13740,75.45,-37.8131672,144.97286469999997,5,13128.45,Winter,True,0.6708,"this phone is such an amazing phone with an affordable price this phone is such an amazing phone with an affordable price!!! nice camera, good music quality and big screen which is very convenient for entertainment. i would recommend this phone!",True
493,ORD425718,ID3212024918,2019-02-05,Thompson,"[('Universe Note', 2), ('Candle Inferno', 1)]",7330,75.29,-37.8082598,144.94816509999995,0,7405.29,Summer,True,0.5007,graet trash product i suggest digico waste the time with seller.bad product do not buy third party seller make sure this product is worth.just waste of time and money.when i bought that product there is no headphone with that product.thanks,False
495,ORD416414,ID0506049268,2019-03-26,Thompson,"[('Lucent 330S', 2), ('Candle Inferno', 2), ('Toshika 750', 1)]",7640,50.73,-37.8148044,144.9358843,25,5780.73,Autumn,False,1.0118,scratches there are visible scratches all over this phone.,False
496,ORD423901,ID6206871446,2019-05-07,Nickolson,"[('Universe Note', 1), ('Thunder line', 1), ('Toshika 750', 2), ('iStream', 2)]",14570,64.06,-37.8108023,144.96555690000002,15,12448.56,Autumn,False,0.9359,your shipping of this phone was fast. thank you. used it as a phone.,True
497,ORD477150,ID0253027639,2019-04-27,Thompson,"[('Universe Note', 2), ('Lucent 330S', 2)]",9360,79.49,-37.8237941,144.9474733,10,8503.49,Autumn,True,1.2385,very nice phone for this price nice phone for this price.. love the phone,True
