,order_id,customer_id,date,nearest_warehouse,shopping_cart,order_price,delivery_charges,customer_lat,customer_long,coupon_discount,order_total,season,is_expedited_delivery,distance_to_nearest_warehouse,latest_customer_review,is_happy_customer
369,ORD131925,ID3366919129,2019-10-14,Bakers,"[('iAssist Line', 1), ('Olivia x460', 2), ('Universe Note', 2)]",11575.0,84.41,-37.8098434,145.01592659999997,15,9923.16,Spring,False,1.8201,"it's worth ! much better than pear in terms of battery, price n performance",1.0
370,ORD281262,ID0579504503,2019-01-18,Thompson,"[('Universe Note', 2), ('Candle Inferno', 1)]",7330.0,86.67,-37.8135461,144.9488599,25,5584.17,Summer,True,0.1851,great smartphnoe goodproduct and fast shipping,1.0
371,ORD086645,ID0477079438,2019-10-13,Nickolson,"[('Toshika 750', 2), ('Candle Inferno', 2), ('Alcon 10', 2), ('iAssist Line', 1)]",29625.0,66.1,-37.807435999999996,144.97463080000003,25,22284.85,Spring,False,1.3201,nothing but junk! junk. won't stay charged. i took it to a store and bought a new battery. still won't stay charged. wish i had never bought it.,0.0
372,ORD195425,ID6167247329,2019-03-08,Nickolson,"[('Alcon 10', 1), ('pearTV', 2)]",21570.0,63.28,-37.8171566,144.9646434,25,16240.78,Autumn,False,0.4603,these are excellent to keep on the coffee table or taking along on a trip. can't beat the price.,1.0
373,ORD487657,ID5402876214,2019-03-13,Nickolson,"[('pearTV', 2), ('Thunder line', 1)]",14800.0,79.49,-37.8211636,144.9781181,10,13399.49,Autumn,True,0.8058,"this was exactly what i wanted. it doesn't break. this is a great phone. i got exactly what i wanted. i have used it every day, good stinking phone.",1.0
374,ORD366906,ID0412776174,2019-09-16,Bakers,"[('iAssist Line', 1), ('Candle Inferno', 1)]",2655.0,71.75,-37.8115568,144.99358519999996,0,2726.75,Spring,False,0.2262,five stars thx.,1.0
375,ORD205838,ID0589450032,2019-08-04,Nickolson,"[('Lucent 330S', 2), ('Universe Note', 2), ('Toshika 750', 2)]",18000.0,79.47,-37.8094771,144.972299,0,18079.47,Winter,True,1.0434,"great great phone, like new",1.0
376,ORD062371,ID2935371915,2019-07-15,Bakers,"[('Olivia x460', 1), ('Alcon 10', 1), ('Candle Inferno', 1), ('pearTV', 2)]",23225.0,81.77,-37.8251613,144.9923134,15,19823.02,Winter,True,1.7075,absolutely no problems yet. nice battery life. a bit bulky with otter box case! nice!,1.0
377,ORD097988,ID4297530196,2019-10-23,Bakers,"[('Universe Note', 2), ('Alcon 10', 2), ('iAssist Line', 2)]",29250.0,79.94,-37.801224,144.98386509999997,25,22017.44,Spring,False,1.3975,better than i expected for the price. works good and i would fully recommend,1.0
378,ORD201808,ID0844490198,2019-12-17,Thompson,"[('Toshika 750', 1), ('iStream', 2), ('Thunder line', 1)]",6800.0,94.72,-37.8222216,144.949747,25,5194.72,Summer,True,1.0887,five stars good shipping i love the phone i can't complain,1.0
379,ORD071763,ID0233314890,2019-04-02,Nickolson,"[('iAssist Line', 1), ('Thunder line', 2), ('Alcon 10', 2)]",24485.0,82.14,-37.804983899999996,144.9762398,0,24567.14,Autumn,True,1.6253,five stars i love my new phone...it has been great so far,1.0
380,ORD176898,ID0316414093,2019-08-03,Thompson,"[('Olivia x460', 2), ('Toshika 750', 2)]",11090.0,66.4,-37.8089016,144.9602386,15,9492.9,Winter,False,1.232,great phone. only one complaint. good phone and in good working condition. only problem was a burned in image on the oled. only visible on white screens.,1.0
381,ORD215783,ID0488879346,2019-12-02,Thompson,"[('Alcon 10', 1), ('Toshika 750', 2), ('Thunder line', 2), ('Universe Note', 2)]",28850.0,71.31,-37.810982700000004,144.9542416,5,27478.81,Summer,False,0.6583,five stars this is my new phone and i love it!,1.0
382,ORD164687,ID0202767925,2019-03-20,Thompson,"[('Candle Inferno', 2), ('Lucent 330S', 2)]",3320.0,71.45,-37.8046136,144.92312719999995,15,2893.45,Autumn,False,2.2888,very nice phone very happy with the phone and the seller - abe's electronics center,1.0
383,ORD145040,ID2183273514,2019-11-25,Nickolson,"[('Universe Note', 1), ('Alcon 10', 1), ('Olivia x460', 1), ('Lucent 330S', 2)]",16085.0,91.68,-37.8073743,144.9629188,25,12155.43,Spring,True,1.3785,"serious cracking during calls its been about 2 weeks since my purchase. i'm getting serious and progressively worsening cracking and static during calls. i'm not able to put phone to my ear. it's perfect apart from that, but it's a major issue",0.0
384,ORD129133,ID0577396698,2019-01-25,Nickolson,"[('pearTV', 1), ('Lucent 330S', 1), ('Alcon 10', 2)]",25440.0,76.31,-37.8207774,144.981726,5,24244.31,Summer,False,1.0978,dual sim would be better. it's good only except that it's not dual sim.,1.0
385,ORD077995,ID6167279397,2019-11-11,Thompson,"[('Toshika 750', 2), ('Lucent 330S', 2), ('pearTV', 2), ('Alcon 10', 1)]",32670.0,102.92,-37.8111271,144.9583094,5,31139.42,Spring,True,1.0034,i can’t used the phone i like the phone but i was not able to used my boost mobile sims card in the phone and that sucks,1.0
386,ORD309525,ID0304186954,2019-06-22,Nickolson,"[('Lucent 330S', 1), ('iStream', 2), ('iAssist Line', 1)]",3755.0,69.4,-37.8260278,144.9845142,0,3824.4,Winter,False,1.5543,excellent amazing cell phone,1.0
387,ORD078900,ID1964023946,2019-12-10,Thompson,"[('Olivia x460', 2), ('Universe Note', 1)]",5900.0,72.32,-37.8174653,144.9525929,15,5087.32,Summer,False,0.7215,"good as new, but at a better price. this phone meets the hype: minimal design, maximum functionality. camera is stellar in almost all conditions and the factory refurbish exceeded my hopes.",1.0
388,ORD150017,ID3268156341,2019-12-24,Nickolson,"[('iAssist Line', 2), ('Toshika 750', 1), ('Lucent 330S', 1)]",10000.0,78.78,-37.82270250000001,144.98308469999995,0,10078.78,Summer,False,1.2749,luisalfocata@gmail.com lo compre por sugerencias de varios usuarios ademas siempre he comprado teléfonos xp espero que este modelo sea tan bueno como los anteriores que he tenido,1.0
389,ORD473581,ID0091971130,2019-07-14,Thompson,"[('iStream', 2), ('Lucent 330S', 1)]",1530.0,61.67,-37.815886400000004,144.9461111,5,1515.17,Winter,False,0.3675,great phone and good price for being refurbished the phone worked like brand new when i received and is still working strong,1.0
390,ORD247853,ID6221450530,2019-04-09,Bakers,"[('iAssist Line', 1), ('Olivia x460', 2)]",4675.0,80.17,-37.808851399999995,144.98326269999995,10,4287.67,Autumn,True,1.0603,"five stars works great! received my order well before the expected delivery date, worked exactly as hoped right off the bat.",1.0
391,ORD245962,ID4312130692,2019-12-15,Bakers,"[('Lucent 330S', 1), ('Toshika 750', 2), ('Candle Inferno', 1)]",10300.0,96.69,-37.8196616,144.9907291,15,8851.69,Summer,True,1.1465,excellent quality for the price... this phone is proving to be an outstanding item...not only does it pull it a consistent signal...but the pre-loaded applications does not pull in alot of data which makes it easy on the budget...,1.0
392,ORD076158,ID5967784017,2019-09-18,Nickolson,"[('Toshika 750', 1), ('Universe Note', 1)]",7770.0,84.47,-37.8043302,144.96759369999995,25,5911.97,Spring,False,1.5972,five stars this is a very sturdy phone and it works great! awesome purchase for the price.,1.0
393,ORD333854,ID2936341078,2019-01-09,Nickolson,"[('Lucent 330S', 1), ('Universe Note', 1), ('Olivia x460', 2), ('Alcon 10', 2)]",25030.0,88.07,-37.8186761,144.96716740000005,10,22615.07,Summer,True,1.0377551910585958,not just blue i like the phone. good high quality phone for a reasonable wallet friendly price,1.0
394,ORD068105,ID3144992709,2019-01-14,Bakers,"[('Lucent 330S', 2), ('iStream', 1), ('Olivia x460', 1), ('Alcon 10', 1)]",12785.0,90.07,-37.8134464,144.9897247,0,12875.07,Summer,True,0.6181,"great phone item is like new, no issues!",1.0
395,ORD067162,ID3790949312,2019-07-19,Thompson,"[('Thunder line', 2), ('iAssist Line', 1), ('pearTV', 1)]",12895.0,80.85,-37.8052871,144.9369256,10,11686.35,Winter,True,1.2132,"five stars el articulo esta en excelente y el envió fue super rápido, veremos que pasa con el tiempo.",1.0
396,ORD116795,ID0818102529,2019-12-13,Thompson,"[('iStream', 1), ('Olivia x460', 2), ('Candle Inferno', 2)]",3460.0,78.04,-37.8172114,144.95245680000005,10,3192.04,Summer,True,0.6926,don't like all the ads. didn't know that they would be permanent because i bought it on sale. it's very slow and has trouble connecting to my wifi.,0.0
397,ORD079133,ID0492939908,2019-08-28,Bakers,"[('Candle Inferno', 1), ('Thunder line', 1)]",2610.0,83.07,-37.7999799,145.0138091,10,2432.07,Winter,True,1.9781,quality like new works great. could have came with the fast charger tho. instead it came with a cheap cord and wall connect,1.0
398,ORD277033,ID1492410200,2019-06-08,Nickolson,"[('pearTV', 1), ('iAssist Line', 2), ('Alcon 10', 1)]",19710.0,80.66,-37.8058495,144.96310630000005,10,17819.66,Winter,True,1.5278,fantastic japanese quality fantastic japanese quality,1.0
399,ORD302233,ID0312719425,2019-10-16,Thompson,"[('Universe Note', 2), ('Olivia x460', 1), ('Lucent 330S', 1), ('Thunder line', 2)]",13715.0,111.14,-37.8006674,144.96291580000005,0,13826.14,Spring,True,1.931,"a++ love the phone although there were minor errors...everything turned out a+. they kept in contact as needed & got back to my emails quickly, they made everything right and did it fast & friendly. a++ love the phone!!!",1.0
400,ORD124414,ID0575381641,2019-12-31,Nickolson,"[('Olivia x460', 2), ('iStream', 1), ('Toshika 750', 1)]",6920.0,96.61,-37.820479,144.9827895,15,5978.61,Summer,True,1.1829,"good little phone good little phone. easy buttons. fairy intuitive. fits thin and slim in my pocket. thank you for keeping me ""smartfone"" free into 2018!",1.0
401,ORD045299,ID3394726299,2019-08-16,Thompson,"[('Universe Note', 1), ('Alcon 10', 1), ('iStream', 2)]",12700.0,60.93,-37.816525899999995,144.955695,5,12125.93,Winter,True,0.8714,nokiia 635 i am quite disappointed in the choice i've made in the purchase of this phone too many challenges even in setting this phone up and time consuming as well.all i can say the only good thing about this phone is the camera. will not recommend this to no one ever.,0.0
402,ORD279467,ID1833877038,2019-09-26,Thompson,"[('Toshika 750', 1), ('iAssist Line', 2), ('Lucent 330S', 2), ('Candle Inferno', 1)]",11660.0,103.16,-37.8044515,144.9432776,25,8848.16,Spring,True,0.9741,"i received oneplus 6t i received oneplus 6t, clearly used but i got everything as if brand new. all & all happy customer.",1.0
403,ORD160504,ID1889198990,2019-09-30,Nickolson,"[('Olivia x460', 2), ('Universe Note', 2), ('Lucent 330S', 1), ('pearTV', 1)]",16890.0,64.06,-37.82305,144.95598999999999,0,16954.06,Spring,False,1.2915,screen broke in less than 2 weeks i had been using the phone for less than 2 weeks when i noticed that the front screen was broken. i don't know what caused it to break. the screen protector i put on it when it arrived is the only thing holding the glass together.,0.0
404,ORD107806,ID0844489496,2019-06-03,Thompson,"[('Olivia x460', 1), ('Candle Inferno', 1)]",1655.0,64.92,-37.8209271,144.94757380000001,10,1554.42,Winter,False,0.9199,"i am very glad that everything worked very well thank you for my smartphone . i am very glad that everything worked very well . thank you for your prompt delivery and excellent , high-quality goods!",1.0
405,ORD152358,ID2457712028,2019-04-29,Bakers,"[('Candle Inferno', 2), ('Toshika 750', 1)]",5180.0,83.0,-37.8038657,144.9786233,5,5004.0,Autumn,True,1.6123,great phone the phone is an upgrade for me. its not too big and its not too small. it does all the functions that i need and the battery last long.,1.0
406,ORD112400,ID0591435610,2019-03-13,Nickolson,"[('iStream', 1), ('Alcon 10', 1)]",9100.0,47.9,-37.81874620000001,144.9704251,5,8692.9,Autumn,False,0.0787,"worst electronic purchase ever terrible experience , xiaomi engaged a proprietary lock that locks you out of phone the unlock request has to go through beijing once it does it resets itself and all your data is gone forever. i would stay away from this company under any circumstances . complete nightmare",0.0
407,ORD307673,ID6237638648,2019-01-09,Nickolson,"[('iAssist Line', 2), ('Lucent 330S', 2), ('Candle Inferno', 1), ('iStream', 1)]",7490.0,74.23,-37.81385510000001,144.9788642,0,7564.23,Summer,False,0.9742,"good deal... state of the art, as far as i am concerned. i love the camera. am still learning to use the darned thing. price was near the high end, but i believe the phone is in excellent refurbished condition.",1.0
408,ORD150151,ID3208518293,2019-12-23,Nickolson,"[('Candle Inferno', 1), ('iAssist Line', 2), ('Olivia x460', 2)]",7330.0,99.29,-37.8057792,144.9638483,15,6329.79,Summer,True,1.5122,five stars should reflect more product information such as tracking number,1.0
409,ORD484094,ID6167413249,2019-07-19,Thompson,"[('pearTV', 2), ('Lucent 330S', 1), ('Olivia x460', 1), ('Thunder line', 1)]",17255.0,48.01,-37.812194500000004,144.97052050000005,10,15577.51,Winter,False,0.9801998845180468,do not buy this phone is not unlocked!!!!,0.0
410,ORD465611,ID0635501939,2019-09-13,Thompson,"[('Alcon 10', 1), ('iStream', 2), ('Thunder line', 1)]",11430.0,98.71,-37.815464399999996,144.9402939,10,10385.71,Spring,True,0.672,it's great works just as if it was new. great condition.,1.0
411,ORD057910,ID1132023834,2019-10-04,Thompson,"[('iStream', 1), ('pearTV', 1)]",6460.0,60.23,-37.8189705,144.9465947,5,6197.23,Spring,False,0.7022,"worked fine as a tablet, not so much as a phone, even though it was advertised as at&t. dropped calls within 3 minutes of call, all callers noted heavy static on line. converted back to my old phone and returned at the advice of at&t after several visits to troubleshoot. bummed. :(",0.0
412,ORD323699,ID1808484519,2019-10-05,Thompson,"[('iStream', 2), ('Universe Note', 1), ('pearTV', 1)]",10060.0,87.74,-37.8248196,144.92826680000005,15,8638.74,Spring,False,2.1358,excellent phone like new!!! everything works and looks great,1.0
413,ORD120684,ID0723964520,2019-02-19,Bakers,"[('pearTV', 2), ('iStream', 2), ('Toshika 750', 1)]",17240.0,76.12,-37.8034263,145.0057089,15,14730.12,Summer,False,1.1764,great phone very sleek i would advise using a case as it is slippery,1.0
414,ORD084495,ID3676171102,2019-09-27,Bakers,"[('Alcon 10', 2), ('Thunder line', 1), ('pearTV', 1), ('Lucent 330S', 2)]",28850.0,112.58,-37.8194552,145.01596,5,27520.08,Spring,True,2.1051,very pleased! has been great so far. takes long to turn on thou.,1.0
415,ORD476168,ID0033366848,2019-03-12,Thompson,"[('Universe Note', 2), ('Toshika 750', 2)]",15540.0,59.27,-37.7887844,144.93779080000004,10,14045.27,Autumn,False,2.7816,"not what i ordered wanted a consumer cellular version but received us cellular, twice!",0.0
416,ORD038482,ID6167231022,2019-06-19,Thompson,"[('pearTV', 2), ('Thunder line', 2)]",16980.0,62.58,-37.815062299999994,144.9530711,5,16193.58,Winter,False,0.5911,very good! best performance,1.0
417,ORD060139,ID6167440977,2019-09-28,Nickolson,"[('pearTV', 1), ('Alcon 10', 2)]",24210.0,102.58,-37.8151371,144.9637175,10,21891.58,Spring,True,0.6413,four stars powerful and responsive. wish it had a micro sd card slot,1.0
418,ORD456605,ID6167231029,2019-10-04,Thompson,"[('Olivia x460', 1), ('Toshika 750', 1), ('Alcon 10', 2)]",23445.0,102.4,-37.8138047,144.9574646,25,17686.15,Spring,True,0.9229,worked as described great phone for a great price. would recommend for someone looking for a great phone for a great price. phone looks new and was easy to switch from old phone.,1.0
419,ORD067208,ID3222703087,2019-12-24,Thompson,"[('iStream', 1), ('iAssist Line', 1), ('Toshika 750', 2), ('Alcon 10', 1)]",19965.0,80.35,-37.80258970000001,144.94587280000005,10,18048.85,Summer,True,1.1274,defective phone received the phone and home button and keyboard was faulty... you can get around using accessibility option but the fact that this was completely left out of the description is unacceptable... returning product,0.0
420,ORD499439,ID2879917028,2019-01-05,Nickolson,"[('Thunder line', 1), ('Alcon 10', 2)]",20080.0,80.51,-37.8046399,144.9716395,0,20160.51,Summer,False,1.5643,great value exactly what we needed,1.0
421,ORD378044,ID0287630670,2019-06-27,Thompson,"[('iStream', 2), ('Olivia x460', 2), ('Universe Note', 2), ('Toshika 750', 1)]",13970.0,63.99,-37.80414570000001,144.9458837,25,10541.49,Winter,True,0.955,problems of factory the phone has a couple of months and started having problems with. manufactures and stopped working,0.0
422,ORD345242,ID1463547022,2019-02-13,Bakers,"[('iAssist Line', 1), ('Candle Inferno', 2)]",3085.0,77.43,-37.81897100000001,145.0038358,5,3008.18,Summer,False,1.2532,five stars after the second try this one seems to be working just fine,1.0
423,ORD126296,ID0664379344,2019-03-09,Nickolson,"[('Candle Inferno', 2), ('iStream', 2), ('Lucent 330S', 1)]",2390.0,62.51,-37.820523,144.9657444,15,2094.01,Autumn,True,0.3976,the phone would not turn on and get over heated on the charger the phone gets hot when charge and would not turn on,0.0
424,ORD253622,ID0107156453,2019-02-04,Nickolson,"[('Thunder line', 2), ('pearTV', 1)]",10670.0,81.14,-37.8276311,144.98347569999999,0,10751.14,Summer,False,1.5846,... phone so i was looking for her something and easy to use let's just say she love this phone ... my mom who 60 years old never had a touch screen phone so i was looking for her something and easy to use let's just say she love this phone she's happy i'm happy,1.0
425,ORD125595,ID4826905590,2019-07-01,Nickolson,"[('Toshika 750', 2), ('iStream', 2), ('iAssist Line', 1), ('Thunder line', 1)]",13345.0,65.25,-37.8196069,144.9634763,15,11408.5,Winter,False,0.5459,recommended great quality,1.0
426,ORD364215,ID0844418490,2019-12-14,Thompson,"[('Thunder line', 1), ('iStream', 1), ('iAssist Line', 1), ('Alcon 10', 1)]",13505.0,71.23,-37.8199083,144.94689340000005,15,11550.48,Summer,False,0.8055,good shape overall looks and functions good im happy with this purchase,1.0
427,ORD007885,ID1964023940,2019-07-22,Thompson,"[('Candle Inferno', 2), ('iAssist Line', 2), ('Lucent 330S', 2), ('Alcon 10', 1)]",16720.0,77.48,-37.8190708,144.9526395,25,12617.48,Winter,True,0.8644,"awesome! rooted it, got rid of the bloatware, and this phone rocks! should last for a long while....",1.0
428,ORD455336,ID6167489468,2019-06-27,Nickolson,"[('pearTV', 1), ('iAssist Line', 2)]",10760.0,78.73,-37.81591870000001,144.9610528,0,10838.73,Winter,True,0.8045,really nice phone really like this phone it runs smoothly and over love the feel and layout. only thing i had to was get a sim card for at&t took all of 2 mins in store,1.0
429,ORD422228,ID1492410214,2019-05-31,Nickolson,"[('Thunder line', 2), ('iStream', 2)]",4660.0,81.57,-37.806572700000004,144.9628111,25,3576.57,Autumn,True,1.4637,"great performance, fair price great phone, nice screen, impressive cameras, awesome performance. good hardware for a fair price.",1.0
430,ORD132621,ID0343337633,2019-02-01,Nickolson,"[('Toshika 750', 1), ('Thunder line', 2), ('pearTV', 2)]",21300.0,71.27,-37.7997034,144.9681371,0,21371.27,Summer,False,2.1066,"4g this phone will only work on 3g. verison is dicontinuing 3g, there will only be 4g.",0.0
431,ORD471996,ID0726900758,2019-05-06,Nickolson,"[('iAssist Line', 2), ('iStream', 2), ('Olivia x460', 2), ('pearTV', 1)]",13510.0,65.4,-37.824526299999995,144.95849230000005,10,12224.4,Autumn,False,1.1754,easy to use everything good,1.0
432,ORD359696,ID5290713856,2019-09-18,Bakers,"[('Thunder line', 1), ('pearTV', 2), ('iStream', 2)]",15100.0,61.55,-37.809350099999996,144.98651,0,15161.55,Spring,False,0.7704,returning universe s6 i'm returning this phone; 1. ) the dust lens on the camera fell off the second day i had it : 2. ) i could not hear anther person when i made or received a call?? i like the olivia universe s-6 --- but disappointed in this experience: i will try once again but very frustrated at needing this phone but not being able to use it:,0.0
433,ORD286847,ID0703556755,2019-06-11,Thompson,"[('iStream', 2), ('Thunder line', 1), ('pearTV', 1), ('Universe Note', 2)]",15690.0,48.91,-37.8068782,144.9560174,15,13385.41,Winter,False,1.0176,do not buy do not buy this piece of garbage. if you break it it cost $400 to repai it. it broke the first time i dropped it. i called olivia and they said our technicians can't currently repair universe s7 edge phones. back to alcon,0.0
434,ORD479294,ID6167254908,2019-08-30,Nickolson,"[('Olivia x460', 1), ('Universe Note', 2), ('Lucent 330S', 2), ('Candle Inferno', 1)]",11015.0,58.86,-37.8177259,144.96627990000005,0,11073.86,Winter,True,0.3035,two stars usb port stopped working after 3 days.,0.0
435,ORD203038,ID0128874985,2019-01-09,Bakers,"[('Alcon 10', 2), ('Thunder line', 2), ('iAssist Line', 2), ('Olivia x460', 1)]",27935.0,97.15,-37.8006458,145.0012261,15,23841.9,Summer,True,1.1667,great price point bought this for my dad and he loves it. raves about the great battery life,1.0
436,ORD289598,ID0137154123,2019-03-14,Thompson,"[('Candle Inferno', 2), ('Olivia x460', 2), ('Lucent 330S', 1)]",4540.0,78.88,-37.800818400000004,144.9444139,15,3937.88,Autumn,True,1.3401,love it. many stations to choose from,1.0
437,ORD279033,ID3094966840,2019-02-11,Thompson,"[('Candle Inferno', 2), ('Thunder line', 1), ('Lucent 330S', 1), ('Universe Note', 1)]",7720.0,73.31,-37.80332979999999,144.9480135,10,7021.31,Summer,False,1.0434,huawei is great perfect,1.0
438,ORD115843,ID0283334322,2019-07-10,Thompson,"[('Olivia x460', 1), ('Candle Inferno', 2), ('iStream', 2), ('Lucent 330S', 1)]",3615.0,69.56,-37.8006382,144.9523362,5,3503.81,Winter,False,1.4175,money better spent elsewhere not completely unlocked,1.0
439,ORD322517,ID2658548178,2019-05-28,Thompson,"[('iStream', 1), ('pearTV', 1), ('Candle Inferno', 2)]",7320.0,52.37,-37.8038345,144.96300159999996,25,5542.37,Autumn,False,1.7122,one star does not work right,0.0
440,ORD206766,ID3210156254,2019-10-13,Thompson,"[('Candle Inferno', 2), ('Universe Note', 2), ('Thunder line', 1)]",9940.0,100.73,-37.80806079999999,144.9490295,25,7555.73,Spring,True,0.5416,good phone but the touch unresponsive was a good experience for a moment but the smartphone in a moment but was waste of money the screen is unresponsive.,1.0
441,ORD309111,ID1224831058,2019-08-24,Thompson,"[('Toshika 750', 1), ('Universe Note', 1), ('iAssist Line', 2), ('iStream', 2)]",12520.0,64.84,-37.8123062,144.93743569999995,10,11332.84,Winter,False,0.8482,"five stars very happy with it, so far it works perfectly",1.0
442,ORD335746,ID0060653725,2019-04-14,Thompson,"[('Candle Inferno', 2), ('Toshika 750', 2)]",9500.0,64.7,-37.812870399999994,144.9429994,0,9564.7,Autumn,False,0.3586,"recomiendo la compra el redmi funciona perfecto como se describe en la venta solo la caja tiene una señal de maltrato por lo demás todo perfecto, es rapido, la batería dura bastante y no hay limitaciones en nada",1.0
443,ORD369691,ID0306904051,2019-12-21,Thompson,"[('Olivia x460', 2), ('Lucent 330S', 2)]",4910.0,69.69,-37.8084111,144.9509874,10,4488.69,Summer,False,0.5864,"basically new came in original box with all accessories. looks and works like new, but got a black and white instead of just black.",1.0
444,ORD147766,ID0127650543,2019-07-05,Thompson,"[('pearTV', 1), ('iStream', 2)]",6610.0,49.49,-37.8058794,144.94835780000003,5,6328.99,Winter,False,0.7647,garbage so many issues with the touchscreen. locks up on occasion.,0.0
445,ORD427901,ID4297530208,2019-06-28,Nickolson,"[('pearTV', 2), ('Thunder line', 1), ('Olivia x460', 1), ('Universe Note', 1)]",19475.0,69.19,-37.80569620000001,144.9772251,15,16622.94,Winter,False,1.5866,very nice phone it is a very good cell phone with high quality. i really liked it a lot it deserved 5 stars,1.0
446,ORD162579,ID1459448722,2019-04-03,Bakers,"[('pearTV', 2), ('Olivia x460', 1)]",13845.0,53.88,-37.819491799999994,145.00845769999995,10,12514.38,Autumn,False,1.5716,"phone is not operating properly. screen is blinking out ... phone is not operating properly. screen is blinking out, cutting off and speaker is not working. will not be purchasing a phone from again.",0.0
447,ORD378054,ID0373650770,2019-01-29,Thompson,"[('pearTV', 2), ('Thunder line', 1), ('Universe Note', 2)]",21700.0,67.37,-37.80906160000001,144.92894009999995,25,16342.37,Summer,False,1.6442,one star said it was compatible and it wasn't,0.0
448,ORD294213,ID0581784225,2019-01-01,Thompson,"[('iAssist Line', 1), ('Toshika 750', 2), ('Lucent 330S', 2), ('pearTV', 2)]",25945.0,92.71,-37.8079301,144.94009530000002,5,24740.46,Summer,True,0.8093,"met my needs from a smartphone user friendly. great for what i need it for; email, internet, social media apps and ereading apps. photos and videos come out great!",1.0
449,ORD221072,ID1463620868,2019-08-25,Bakers,"[('Toshika 750', 1), ('Thunder line', 1), ('Universe Note', 1), ('Lucent 330S', 1)]",11180.0,66.61,-37.81609470000001,145.0013127,15,9569.61,Winter,False,0.8642,great for kids simple and easy,1.0
450,ORD202078,ID1367607235,2019-12-05,Nickolson,"[('Toshika 750', 1), ('iStream', 2)]",4620.0,70.21,-37.80037520000001,144.97072980000004,15,3997.21,Summer,False,2.0308,i got beat! it's been freezing up since i got it and the charger never worked.,0.0
451,ORD025163,ID0581701844,2019-10-10,Thompson,"[('iStream', 2), ('Universe Note', 2)]",7200.0,106.82,-37.8074205,144.9292428,15,6226.82,Spring,True,1.6732,nice nice,1.0
452,ORD481884,ID0560997317,2019-11-08,Thompson,"[('pearTV', 2), ('Toshika 750', 2), ('Lucent 330S', 2)]",23720.0,77.09,-37.80991160000001,144.9359473,10,21425.09,Spring,False,1.0253,"it's great for music, a little hard to figure out how it works.",1.0
453,ORD165460,ID1224856497,2019-07-28,Thompson,"[('Universe Note', 2), ('iAssist Line', 1), ('Thunder line', 2), ('pearTV', 1)]",19795.0,76.03,-37.8134322,144.9409425,25,14922.28,Winter,True,0.5454,five stars amazing phone. loving the experience so far. shame about the finger print reader.,1.0
454,ORD311277,ID0247012065,2019-05-24,Nickolson,"[('pearTV', 1), ('Universe Note', 2)]",13210.0,64.66,-37.8109379,144.9681757,5,12614.16,Autumn,False,0.8609,don't hesitate to buy this phone. it's a great phone. i've had it 5 months now and love it. no reason to buy new. refurbished perfectly.,1.0
455,ORD069105,ID6167344382,2019-09-17,Nickolson,"[('Olivia x460', 1), ('pearTV', 1)]",7535.0,101.38,-37.810187899999995,144.9667388,0,7636.38,Spring,True,0.968,"i love this device i love this device, and received great customer service from josh. the s6 has astounding speed and crystal clear camera.",1.0
456,ORD220850,ID0777745518,2019-10-02,Bakers,"[('iStream', 1), ('Candle Inferno', 2), ('Alcon 10', 2), ('iAssist Line', 1)]",21135.0,90.39,-37.8059977,144.9559457,15,18055.14,Spring,True,1.004611316907392,phone was not unlocked phone was not unlocked and we called at&t and they couldn't even unlock the phone it was still under contract. very disappointed and had to send back. but the return process was a breeze 👍,0.0
457,ORD184818,ID0781137430,2019-07-20,Thompson,"[('Universe Note', 2), ('iAssist Line', 1)]",9125.0,79.29,-37.802757299999996,144.9468318,15,7835.54,Winter,True,1.104,"perfect works great, and i have at&t",1.0
458,ORD232467,ID0767733205,2019-05-08,Nickolson,"[('iStream', 2), ('Thunder line', 1), ('Candle Inferno', 1), ('Olivia x460', 2)]",5360.0,67.34,-37.8048808,144.9705639,25,4087.34,Autumn,False,1.5292,battery is awesome battery seems to last forever.. love too bad it did not have stylus,1.0
459,ORD018934,ID0667680178,2019-11-03,Nickolson,"[('Candle Inferno', 2), ('Lucent 330S', 2), ('Olivia x460', 2), ('iStream', 2)]",6070.0,72.9,-37.8133892,144.9716283,10,5535.9,Spring,False,0.6076,great purchase very good product,1.0
460,ORD311303,ID0708721952,2019-09-05,Thompson,"[('Olivia x460', 1), ('pearTV', 2), ('Lucent 330S', 2), ('Alcon 10', 2)]",34205.0,103.03,-37.807828799999996,144.95775749999999,10,30887.53,Spring,True,1.0837,"excellent price, works perfectly like brand new, works great",1.0
461,ORD104672,ID0579970428,2019-05-04,Thompson,"[('pearTV', 1), ('iAssist Line', 1)]",8535.0,74.87,-37.8124274,144.94673899999995,25,6476.12,Autumn,True,0.0399,"terrific phone i love this phone more than the universe note phones and i don't know why, something about it is more appealing to the eye and it's features are amazing. if you don't own this phone yet i recommend you wait till the s5 is out because it has already been revealed by olivia.",1.0
462,ORD172476,ID2189269632,2019-06-26,Nickolson,"[('iStream', 1), ('Lucent 330S', 1), ('Candle Inferno', 2), ('Universe Note', 1)]",5690.0,65.3,-37.820933000000004,144.9614707,10,5186.3,Winter,False,0.7567,best phone l had screen and camera..,1.0
