,order_id,customer_id,date,nearest_warehouse,shopping_cart,order_price,delivery_charges,customer_lat,customer_long,coupon_discount,order_total,season,is_expedited_delivery,distance_to_nearest_warehouse,latest_customer_review,is_happy_customer
387,ORD169055,ID0628174628,2019-08-03,Bakers,"[('Olivia x460', 1), ('pearTV', 1)]",7535,59.3,-37.8127537,144.9479949,15,6464.05,Winter,False,4.1656,works perfectly this phone works great and would be a great phone for anyone.,True
388,ORD427346,ID0339311652,2019-10-24,Thompson,"[('Toshika 750', 2), ('Olivia x460', 2), ('Thunder line', 1)]",13270,76.66,-37.80488270000001,144.9507265,5,12683.16,Spring,True,0.925,it has everything i need great phone for the money,True
389,ORD474270,ID0591408004,2019-08-02,Nickolson,"[('Alcon 10', 2), ('Olivia x460', 1), ('Toshika 750', 1), ('iStream', 2)]",23745,62.09,-37.82158610000001,144.96123169999996,10,21432.59,Winter,True,0.8038,two stars too much dent on the phone,False
390,ORD449948,ID0331415330,2019-05-01,Bakers,"[('iAssist Line', 2), ('Universe Note', 1), ('Toshika 750', 1)]",12220,69.5,-37.8201472,145.0035977,10,11067.5,Autumn,False,1.3484,"perfect condition and works wonderful very happy with me purchase, it will be a great back up phone.",True
391,ORD370865,ID1496246573,2019-01-17,Nickolson,"[('Universe Note', 1), ('Alcon 10', 1), ('Lucent 330S', 2)]",14860,83.35,-37.8263746,144.9811628,15,12714.35,Summer,False,1.3388,sad. google maps takes 5 minutes to load. with the fastest chip on board and latest updates for phone i figured would be faster. nope. sad.,False
392,ORD115423,ID0660546026,2019-04-27,Bakers,"[('iAssist Line', 2), ('pearTV', 2)]",17070,63.81,-37.8116662,144.9902029,25,12866.31,Autumn,False,0.4798,really good! just like new nothing wrong with it exactly what i needed and more,True
393,ORD343444,ID0591431246,2019-06-07,Nickolson,"[('Candle Inferno', 2), ('Toshika 750', 2)]",9500,57.67,-37.8177366,144.9669261,25,7182.67,Winter,True,0.2498,"brick phone after an update the phone stop working , waste of money , now i have a piece of plastic useless",False
394,ORD200451,ID6167266645,2019-05-20,Nickolson,"[('Candle Inferno', 1), ('Lucent 330S', 2)]",2890,65.99,-37.8090657,144.96345060000004,10,2666.99,Autumn,False,1.1887,"love it to bits love it to bits, had it now for a few months and has never acted up or failed me. now with the new update which includes cortana the phone just keeps getting stronger. the built quality and camera is really what sold it for me. would recommend.",True
395,ORD453846,ID2005895264,2019-12-15,Nickolson,"[('iAssist Line', 1), ('Thunder line', 2), ('iStream', 1), ('Lucent 330S', 1)]",7965,83.21,-37.8027386,144.9658451,5,7649.96,Summer,False,1.7949,"love it. great phone, fast shipping.",True
396,ORD107748,ID2266563662,2019-01-07,Thompson,"[('iAssist Line', 2), ('Lucent 330S', 1)]",5680,72.81,-37.808603999999995,144.954759,15,4900.81,Summer,False,0.814,"great phone. poor battery life. i love lucentrola. this is my third lucentrola and i'm very satisfied. except for one thing, the battery doesn't last much. usually it doesn't last the entire day.",True
397,ORD288668,ID3215191978,2019-09-22,Thompson,"[('Thunder line', 2), ('iAssist Line', 1), ('Universe Note', 2), ('pearTV', 1)]",19795,102.29,-37.8064378,144.9557716,10,17917.79,Spring,True,1.0332,"great love the display and easy to use, though still learning what all it can do everyday.",True
398,ORD415775,ID4326586182,2019-06-15,Thompson,"[('Lucent 330S', 2), ('pearTV', 2), ('Universe Note', 2), ('Olivia x460', 1)]",23205,68.46,-37.8081012,144.96032219999995,25,17472.21,Winter,False,1.2718,a great phone this is a good-looking sturdy phone which operates smoothly and rapidly. what's not to love!,True
399,ORD130799,ID6167236652,2019-11-17,Nickolson,"[('iAssist Line', 1), ('Thunder line', 2), ('Toshika 750', 2)]",15225,79.52,-37.8121745,144.9621986,10,13782.02,Spring,False,0.9638,works for me have to make sure not much apps are open to save 🔋,True
400,ORD057047,ID2346984244,2019-01-28,Thompson,"[('Toshika 750', 1), ('Alcon 10', 1), ('iStream', 2), ('Candle Inferno', 1)]",14000,91.7,-37.8189974,144.9465067,10,12691.7,Summer,True,0.7057,five stars excellent,True
401,ORD317145,ID0709972143,2019-05-15,Thompson,"[('Thunder line', 2), ('Toshika 750', 1), ('Alcon 10', 2), ('Lucent 330S', 1)]",27810,65.29,-37.815189600000004,144.9363179,15,23703.79,Autumn,False,0.9861,five stars so far so good!,True
402,ORD439856,ID0368390010,2019-01-09,Nickolson,"[('Candle Inferno', 2), ('iAssist Line', 2), ('Universe Note', 1), ('Olivia x460', 2)]",11210,100.53,-37.802957,144.9700772,5,10750.03,Summer,False,1.7414,"nice phone this cell phone arrived in perfect conditions, in the correctly time with all accessories. it's very nice and good cell!!",True
403,ORD214254,ID0207093576,2019-05-08,Bakers,"[('Olivia x460', 2), ('iStream', 1)]",2600,54.4,-37.8032079,145.00793290000001,25,2004.4,Autumn,False,1.3486,defective phone! parts of the touchscreen stopped working :(,False
404,ORD020811,ID3947038102,2019-03-13,Thompson,"[('iStream', 1), ('pearTV', 1), ('Lucent 330S', 1), ('Alcon 10', 1)]",16640,79.23,-37.8217122,144.9475388,0,16719.23,Autumn,True,1.007,"pretty good for a renewed phone. looks good, and works well. battery life is less than expected.",True
405,ORD094614,ID0387700304,2019-08-21,Nickolson,"[('Lucent 330S', 1), ('pearTV', 2)]",13850,63.04,-37.8204674,144.96633119999996,10,12528.04,Winter,False,0.3516,i purchased this refurbished.  works just like brand new.  3 minute set up. very easy.  now i have thunder line that i can command to start playing music for my backyard deck sound system.,True
406,ORD180246,ID3130995622,2019-05-01,Bakers,"[('Universe Note', 2), ('iStream', 2)]",7200,66.58,-37.811922700000004,145.00999299999995,25,5466.58,Autumn,True,1.3157,out of warranty i contacted olivia and they said the device is outside of warranty. false advertisement! i paid extra because this said 1 year warranty,False
407,ORD164487,ID0168384014,2019-02-14,Nickolson,"[('Alcon 10', 2), ('Candle Inferno', 1)]",18330,75.67,-37.8110719,144.960791,10,16572.67,Summer,False,1.1379,"stellar! just got it, love it. works flawlessly, love the clean android ui. this phone is sure to be a banger! will report back after some use :d",True
408,ORD189238,ID3774998964,2019-01-12,Bakers,"[('iStream', 1), ('Alcon 10', 1)]",9100,99.66,-37.8077901,144.9795551,10,8289.66,Summer,True,1.4004,looks expensive phone. good purchase for the value of money.,True
409,ORD024347,ID2347267467,2019-08-23,Bakers,"[('Toshika 750', 1), ('iStream', 2)]",4620,67.27,-37.8015763,144.9967569,15,3994.27,Winter,True,0.9468,five stars very nice.,True
410,ORD236809,ID4698484073,2019-05-12,Bakers,"[('Toshika 750', 2), ('Alcon 10', 2), ('Universe Note', 1), ('pearTV', 2)]",42610,79.84,-37.802619,145.00180790000005,25,32037.34,Autumn,True,1.0044,gift no idea all was gifts .,True
411,ORD236440,ID0163373970,2019-06-02,Thompson,"[('Lucent 330S', 2), ('Thunder line', 2), ('Candle Inferno', 2), ('Universe Note', 1)]",11130,62.47,-37.8137982,144.9541247,25,8409.97,Winter,True,0.633,very easy to use. great buy very easy to use. great buy,True
412,ORD310189,ID0123330902,2019-09-17,Thompson,"[('Candle Inferno', 2), ('Thunder line', 1), ('pearTV', 2), ('iAssist Line', 1)]",17885,110.61,-37.798897600000004,144.93184509999998,0,17995.61,Spring,True,2.0357,five stars i ordered this one for my daughter as a graduation gift. she loves it.,True
413,ORD456466,ID0294624698,2019-06-19,Nickolson,"[('Universe Note', 2), ('Alcon 10', 1)]",15850,63.64,-37.8187389,144.9666657,5,15121.14,Winter,False,0.2542,five stars i love my new phone.,True
414,ORD380839,ID0846546204,2019-02-22,Nickolson,"[('iStream', 1), ('pearTV', 2), ('Universe Note', 2)]",19670,67.4,-37.8187471,144.96786830000005,5,18753.9,Summer,True,0.1489,ok might as well not have a fingerprint reader and the facial recognition isn't all that great. but nice phone otherwise in all other aspects.,True
415,ORD254129,ID4234880959,2019-12-18,Nickolson,"[('iStream', 2), ('Lucent 330S', 1), ('Toshika 750', 2)]",10170,80.18,-37.80427750000001,144.96893630000002,15,8724.68,Summer,False,1.5947,four stars i like it,True
416,ORD056408,ID0277119276,2019-10-26,Thompson,"[('Lucent 330S', 2), ('Candle Inferno', 2), ('Alcon 10', 2), ('iStream', 2)]",21520,67.63,-37.8222664,144.933464,25,16207.63,Spring,False,1.6036,be ready to buy a new battery the battery sucks. it dies at 70% and i've only had it a month. update: after 2 months the phone no longer charges.,False
417,ORD088101,ID5797758274,2019-11-29,Thompson,"[('iStream', 1), ('Universe Note', 2), ('Candle Inferno', 1), ('Alcon 10', 2)]",25380,100.29,-37.8068766,144.9449831,25,19135.29,Spring,True,0.6708,perfect phone the phone came in perfectly. i put in my tmobile card and it worked. i am going to be going to south korea and if i have any issues i will edit my review if the dual sim card doesn't work. but a+++ never pay full price.,True
418,ORD438364,ID0591428011,2019-04-13,Nickolson,"[('Toshika 750', 2), ('iAssist Line', 1), ('Alcon 10', 1)]",19815,78.83,-37.8179891,144.9620086,15,16921.58,Autumn,True,0.6667,"got it for my 9 year old son for his common robot, he loves it, it's very easy to use and for the price well worth it",True
419,ORD206684,ID4260590675,2019-11-13,Thompson,"[('Alcon 10', 1), ('Lucent 330S', 2)]",11410,67.91,-37.7988989,144.95434640000005,10,10336.91,Spring,False,1.6615,two stars pen is hard work on screen ..,False
420,ORD350566,ID1462399132,2019-09-20,Bakers,"[('Universe Note', 1), ('pearTV', 1), ('Thunder line', 2)]",14120,83.43,-37.8198734,145.01166809999995,10,12791.43,Spring,False,1.8161,five stars i get it n time and works perfectly.,True
421,ORD118014,ID3222703099,2019-06-22,Thompson,"[('iAssist Line', 1), ('Alcon 10', 1)]",11175,52.37,-37.801877399999995,144.9461521,0,11227.37,Winter,True,1.2045,concerns about syncing our phones to thunder and difficulty loading music was a deal breaker. maybe its operator error. not for us.,False
422,ORD112606,ID6206952411,2019-09-13,Thompson,"[('iAssist Line', 2), ('Lucent 330S', 1), ('pearTV', 2), ('Universe Note', 1)]",21750,108.15,-37.822638399999995,144.935269,10,19683.15,Spring,True,1.519,"love it! great price love it! great price, and now my phone bill is 40$ cheaper!!!!!!",True
423,ORD109052,ID0667680186,2019-08-12,Nickolson,"[('Universe Note', 2), ('Candle Inferno', 1), ('pearTV', 2), ('iAssist Line', 2)]",24400,51.1,-37.8133046,144.97131940000003,5,23231.1,Winter,False,0.6091,en estados unidos no funciona bien no tiene buena red no puedo navegar ni enviar mensajes de texto ni usar el gps,False
424,ORD056694,ID4735836407,2019-07-07,Thompson,"[('iStream', 2), ('Lucent 330S', 2), ('Candle Inferno', 2), ('Toshika 750', 2)]",12260,65.83,-37.8035906,144.9502186,5,11712.83,Winter,False,1.0483,five stars awesome purchase....,True
425,ORD272152,ID1479928086,2019-02-01,Thompson,"[('pearTV', 2), ('Olivia x460', 2), ('Candle Inferno', 2)]",15930,75.88,-37.8208956,144.9560135,0,16005.88,Summer,True,1.2068,"laggy, buggy, but otherwise good os/software is laggy and buggy and frequenly crashes throughout the day - otherwise the display and the large size is the main attraction. i don't think i will be purchasing a toshika phone again.",True
426,ORD314102,ID2177124616,2019-10-15,Thompson,"[('Thunder line', 2), ('Universe Note', 2), ('Alcon 10', 1)]",20210,104.34,-37.815895399999995,144.9571814,0,20314.34,Spring,True,0.9589,good for the price good for the price,True
427,ORD034819,ID0257503248,2019-03-16,Thompson,"[('iStream', 1), ('Olivia x460', 1)]",1375,82.8,-37.7999348,144.9610931,5,1389.05,Autumn,True,1.8794,ok excelente!!!!…,True
428,ORD231035,ID0168404084,2019-10-29,Nickolson,"[('pearTV', 1), ('Lucent 330S', 1)]",7540,103.71,-37.8117735,144.9613434,5,7266.71,Spring,True,1.0476,five stars excellent product!,True
429,ORD095487,ID1479905393,2019-11-27,Thompson,"[('Alcon 10', 1), ('pearTV', 2)]",21570,106.9,-37.821021,144.95580669999995,0,21676.9,Spring,True,1.2058,"excellent quality, very good sound, great deal on gold day.",True
430,ORD302042,ID0243963292,2019-05-09,Nickolson,"[('pearTV', 2), ('Candle Inferno', 2), ('Alcon 10', 2)]",31380,63.89,-37.8201013,144.9696927,5,29874.89,Autumn,True,0.1681,four stars very nice phone for such a low price. works well and have not had any problems so far.,True
431,ORD204430,ID1479905408,2019-09-12,Nickolson,"[('Candle Inferno', 1), ('iAssist Line', 1), ('Thunder line', 1), ('Toshika 750', 2)]",13475,77.19,-37.8205049,144.9574391,10,12204.69,Spring,False,1.0861,"five stars very good price, perfect match for my verizon account, with no questions asked.good condition, fast delivery",True
432,ORD251304,ID4893634360,2019-01-03,Thompson,"[('Lucent 330S', 2), ('Alcon 10', 2)]",20360,101.84,-37.8139548,144.92983999999996,25,15371.84,Summer,True,1.5218,it's being used as a wifi-only device. excellent build quality. it's being used as a wifi-only device. excellent build quality.,True
433,ORD031755,ID5402876175,2019-06-08,Nickolson,"[('Lucent 330S', 1), ('Universe Note', 1), ('iAssist Line', 2), ('Thunder line', 1)]",11310,63.23,-37.820513399999996,144.9772144,0,11373.23,Winter,False,0.7069,good phone good phone. no issues getting it set up. works great so far.,True
434,ORD423316,ID0844496180,2019-04-22,Thompson,"[('iStream', 2), ('iAssist Line', 2), ('Olivia x460', 1)]",5975,79.66,-37.8200777,144.95059650000005,10,5457.16,Autumn,True,0.8807,"i love this phone! a great value! i love this phone, it does everything i need and more. the battery life is outstanding and the camera produces high quality images. i highly recommend this phone!",True
435,ORD160694,ID0581740413,2019-03-16,Thompson,"[('Candle Inferno', 2), ('Toshika 750', 1), ('Olivia x460', 1), ('Universe Note', 2)]",13305,83.48,-37.804810700000004,144.9281335,10,12057.98,Autumn,True,1.8813,vendor's supplied charging cable a dud love the phone and many others have already reviewed the note 5. ino terrific shape. but the vendor's supplied charging cable and plug do not work.,True
436,ORD148968,ID0635530497,2019-04-01,Thompson,"[('Universe Note', 2), ('iAssist Line', 2), ('pearTV', 2), ('Alcon 10', 1)]",32920,61.37,-37.8127424,144.9434419,0,32981.37,Autumn,True,0.3191,mal telefono usado. la caja estaba abierta igual que el protector del celular. lo pedi nuevo y en negro aunque la caja de la tapa tenianuna etiqueta que decia verde renovado,False
437,ORD064401,ID6197211407,2019-05-13,Thompson,"[('Universe Note', 2), ('iStream', 2), ('Alcon 10', 2)]",25100,67.11,-37.816221,144.9337563,10,22657.11,Autumn,False,1.2355,"five stars this was for my daughter, she had no trouble getting it activated and it works perfectly.",True
438,ORD171618,ID0777783475,2019-05-21,Thompson,"[('Toshika 750', 1), ('iAssist Line', 1), ('iStream', 1)]",6695,66.08,-37.8049294,144.9538799,25,5087.33,Autumn,False,1.0497,nice memory. daughter likes the quality of photos phone takes. phone is a lot bigger than i thought. but durable for my teenagers.nice memory.,True
439,ORD394302,ID0041675699,2019-04-24,Nickolson,"[('Alcon 10', 2), ('Lucent 330S', 2), ('pearTV', 2)]",32980,66.46,-37.8212718,144.9612196,15,28099.46,Autumn,False,0.7909,great i love my new olivia universe prevail 2..it more then i could ever ask for.i feel i can do it my friends do on there phone now.,True
440,ORD367517,ID4735688741,2019-11-01,Thompson,"[('Lucent 330S', 1), ('Olivia x460', 2), ('iAssist Line', 1), ('Alcon 10', 1)]",14855,103.89,-37.804076,144.9492423,0,14958.89,Spring,False,0.9759,five stars excellent condition!!!,True
441,ORD212300,ID0174812829,2019-05-31,Nickolson,"[('Lucent 330S', 2), ('Universe Note', 1), ('pearTV', 1), ('Alcon 10', 1)]",21170,47.86,-37.8148103,144.96498200000005,10,19100.86,Autumn,False,0.5822,"deffective/locked phone arrived locked. no inserted sim card would work, the phone just said it was locked then reset. the reset would take about 10 minutes too.",False
442,ORD482952,ID6167254925,2019-12-10,Nickolson,"[('pearTV', 2), ('Universe Note', 2), ('Candle Inferno', 1)]",19950,72.01,-37.8171789,144.9679935,15,17029.51,Summer,True,0.2088,b grade referb missing pen !! phone came with a very rough looking usb port and is missing the s-pen that is said to be included,False
443,ORD095129,ID0579980681,2019-09-27,Thompson,"[('pearTV', 2), ('iStream', 1), ('Alcon 10', 2), ('Toshika 750', 2)]",39310,100.74,-37.8079477,144.9426513,5,37445.24,Spring,True,0.6539,i love my new thunder spot!,True
444,ORD374941,ID1492149394,2019-11-12,Thompson,"[('Lucent 330S', 1), ('iAssist Line', 2), ('Universe Note', 1), ('Thunder line', 2)]",13490,97.94,-37.8130742,144.95156310000004,0,13587.94,Spring,False,0.3977,"love it takes much better photos than my lucent g4 which it replaces... because the g4 went random on me and even a factory reset didn't help. the logic of operation is also more intuitive to a long-time pc user, and it is fast fast fast. and the battery lasts forever. very reliable and easy to use.",True
445,ORD323592,ID5563404262,2019-02-13,Bakers,"[('iStream', 1), ('Olivia x460', 2), ('pearTV', 1)]",8910,101.21,-37.8176414,145.0107606,10,8120.21,Summer,True,1.6091,love it. perfect. the battery life is at 94% which is awesome for a refurbished phone.,True
446,ORD052217,ID1277988773,2019-01-09,Bakers,"[('iStream', 2), ('Toshika 750', 2)]",8940,99.28,-37.812523299999995,145.0103223,10,8145.28,Summer,True,1.3566,i love this phone this is the best phone i have had ever it is amazing it works fast i have only had 1 trouble out of it and i fixed it quickly i love the ptt except for the beeps all the time,True
447,ORD064972,ID0781154613,2019-05-07,Thompson,"[('iStream', 1), ('Alcon 10', 1)]",9100,80.99,-37.8016961,144.9436348,25,6905.99,Autumn,False,1.2587,"very happy with features arrived on time, happy with performances ,",True
448,ORD496922,ID3158860638,2019-05-21,Thompson,"[('Olivia x460', 2), ('iAssist Line', 2)]",6900,78.54,-37.8147767,144.9582332,0,6978.54,Autumn,True,1.0093,good phone it was awesome until i dropped it.,True
449,ORD174185,ID2181268810,2019-11-03,Thompson,"[('Olivia x460', 1), ('iStream', 1), ('iAssist Line', 1), ('pearTV', 2)]",16220,104.19,-37.8110427,144.9589884,25,12269.19,Spring,False,1.0638,five stars nice i am very happy whit it,True
450,ORD229531,ID0659636293,2019-07-01,Thompson,"[('Alcon 10', 2), ('Candle Inferno', 1)]",18330,77.86,-37.8172506,144.9553735,0,18407.86,Winter,True,0.8905,"absolutely amazing deal awesome, similar specs to a high end phone, i paid $200 instead of $900",True
451,ORD484993,ID4264281402,2019-08-06,Thompson,"[('Candle Inferno', 1), ('pearTV', 2), ('Universe Note', 1)]",16500,76.61,-37.8188828,144.9525659,5,15751.61,Winter,True,0.8435,"its fast, it has good lighting. its got the 16gb space, best gift ive bought for a bookreader.",True
452,ORD109087,ID3146808102,2019-12-03,Nickolson,"[('Toshika 750', 1), ('Olivia x460', 1), ('Universe Note', 2), ('Lucent 330S', 2)]",14905,77.63,-37.8099078,144.97957680000005,15,12746.88,Summer,False,1.3086,perfect wow everything was mint as described. thank you!!!,True
453,ORD345988,ID0767688602,2019-05-10,Nickolson,"[('Candle Inferno', 2), ('Olivia x460', 2), ('Thunder line', 1)]",5490,82.79,-37.8040211,144.96944399999995,15,4749.29,Autumn,False,1.6224,this one functions perfect i tried 2 phones from other stores on line and had problems with them. this one functions perfect,True
454,ORD072078,ID6167489359,2019-07-07,Thompson,"[('Toshika 750', 1), ('pearTV', 1), ('Candle Inferno', 1), ('iAssist Line', 1)]",13285,73.59,-37.81316029999999,144.9516,5,12694.34,Winter,True,0.4021,five stars perfect phone that i was able to gift.,True
455,ORD214152,ID1713449449,2019-05-13,Bakers,"[('Thunder line', 1), ('Lucent 330S', 2), ('Universe Note', 1), ('Alcon 10', 2)]",25990,66.03,-37.8104509,144.98346619999995,5,24756.53,Autumn,False,1.036,"can't lose bought this phone (my brother bought the s6 edge for almost $900 last year) for a great price, brought it to sprint, they did the rest. you can't lose. i will buy my phones from digico, but i like to wear them out for a good 7 or 8 years first.",True
456,ORD082918,ID0131238986,2019-05-11,Nickolson,"[('pearTV', 2), ('Lucent 330S', 2), ('iAssist Line', 1)]",17305,66.07,-37.8129325,144.96121069999995,5,16505.82,Autumn,False,0.9671,that it is expensive the fact that it has so much memory and it looks really nice,True
457,ORD116732,ID3208518273,2019-08-22,Nickolson,"[('Candle Inferno', 2), ('Olivia x460', 1), ('Toshika 750', 2), ('Thunder line', 1)]",12905,72.31,-37.800510100000004,144.9692496,10,11686.81,Winter,False,2.0133,"five stars excellent device, pure android experiance, g brand",True
458,ORD227031,ID1899270748,2019-08-26,Bakers,"[('iAssist Line', 2), ('Lucent 330S', 1), ('Olivia x460', 1)]",6905,70.3,-37.8011167,144.9609366,10,6284.8,Winter,False,3.1741,"great value bought this for my mom for christmas, she loves it and wont quit telling everyone how nice it is. battery life is pretty great, camera could be better but for the price is still very good, overall very nice phone.",True
459,ORD363180,ID0506049860,2019-02-13,Thompson,"[('Alcon 10', 2), ('pearTV', 1)]",24210,92.97,-37.8156465,144.938578,0,24302.97,Summer,True,0.8168,it takes gaining knowledge of the phone i am still getting used to this phone,True
460,ORD141517,ID0224750210,2019-01-14,Bakers,"[('Thunder line', 1), ('Universe Note', 2), ('Lucent 330S', 2), ('Alcon 10', 1)]",20490,100.87,-37.8058744,144.9783731,10,18541.87,Summer,True,1.5521,good storage the phone works well for my 9 year old and has plenty of space for her apps.,True
461,ORD243618,ID0161535870,2019-08-28,Thompson,"[('Candle Inferno', 1), ('iAssist Line', 1)]",2655,65.44,-37.8126102,144.9587891,5,2587.69,Winter,False,1.0307,i got the candle inferno hd8 for my daughter for christmas and she loves it very much,True
462,ORD302155,ID1462399089,2019-09-02,Bakers,"[('Alcon 10', 1), ('Universe Note', 1), ('Olivia x460', 2)]",14850,110.38,-37.8199438,145.0144346,15,12732.88,Spring,True,2.0194,five stars great phone forr the money,True
463,ORD042840,ID2189161531,2019-04-08,Thompson,"[('Thunder line', 1), ('Olivia x460', 1)]",3405,49.42,-37.8089368,144.95510869999995,10,3113.92,Autumn,False,0.8203,warning: purchase with caution from this distributor the phone i received was inoperable. purchase with caution from this distributor.,False
464,ORD145401,ID1985557960,2019-12-25,Nickolson,"[('Thunder line', 1), ('Lucent 330S', 1), ('iAssist Line', 2)]",7860,79.6,-37.8070101,144.9657635,10,7153.6,Summer,False,1.3319,"i live alone, this is the best companion!",True
465,ORD469539,ID3146808084,2019-01-08,Bakers,"[('Candle Inferno', 2), ('Alcon 10', 2), ('pearTV', 1), ('iStream', 2)]",25370,93.15,-37.81215170000001,144.9890977,25,19120.65,Summer,True,0.5904,seems to work great! i got this for my mother and she said she loved it! always go olivia! i've never been let down lol!,True
466,ORD351542,ID0579999136,2019-02-26,Thompson,"[('Thunder line', 2), ('Lucent 330S', 1)]",5590,100.38,-37.8058221,144.9333802,10,5131.38,Summer,False,1.4251,"great fantastic phone, looks cool and feels natural in the hand. i highly recommend.",True
467,ORD087463,ID0846546192,2019-12-24,Nickolson,"[('iAssist Line', 1), ('Universe Note', 2), ('Toshika 750', 2), ('Olivia x460', 2)]",20215,87.62,-37.81994279999999,144.96865469999997,5,19291.87,Summer,True,0.1695,good value for good price comes with a cover. too big for me.,True
468,ORD451933,ID3394730432,2019-07-05,Thompson,"[('Lucent 330S', 2), ('Toshika 750', 1), ('Candle Inferno', 1), ('pearTV', 2)]",19830,72.84,-37.81089779999999,144.947832,0,19902.84,Winter,True,0.2087,"the product works fine, and i am pleased i purchased a (refurbished) lucentrola droid turbo from deal fisher. the product works fine, and i am pleased.",True
469,ORD256592,ID0368390158,2019-10-26,Bakers,"[('Toshika 750', 1), ('Alcon 10', 1)]",13270,85.18,-37.80236470000001,144.9718769,25,10037.68,Spring,False,2.2228,good smart phone with all the necessary features good battery life is the most impressive thing about this phone. last two days with regular use.,True
470,ORD240336,ID3085953501,2019-11-23,Nickolson,"[('Olivia x460', 2), ('Alcon 10', 1), ('Thunder line', 2)]",15760,61.41,-37.818081799999995,144.9777076,5,15033.41,Spring,False,0.7195,"i was unable to turn on the phone, i was unable to turn on the phone , after a long research on the web it turned on i need to run it through recovery software through the computer",False
471,ORD300766,ID6167191713,2019-02-14,Thompson,"[('Universe Note', 2), ('pearTV', 1)]",13210,73.09,-37.819226,144.9540462,25,9980.59,Summer,False,0.9532,"and they just love it. this was a gift to a friend, and they just love it.",True
472,ORD416602,ID3394726515,2019-09-07,Nickolson,"[('iStream', 1), ('Olivia x460', 2), ('Toshika 750', 2)]",11240,101.12,-37.817050099999996,144.96158390000005,15,9655.12,Spring,True,0.7214,"excellent product absolutely new, just no earphones came in the box",True
473,ORD151276,ID0026680084,2019-08-01,Thompson,"[('Lucent 330S', 1), ('pearTV', 2), ('Universe Note', 2)]",20750,63.41,-37.810958299999996,144.9400646,5,19775.91,Winter,False,0.6449,five stars i like it,True
474,ORD253523,ID0844491859,2019-12-14,Thompson,"[('Universe Note', 1), ('Thunder line', 1), ('Toshika 750', 1), ('Alcon 10', 1)]",18900,73.92,-37.8194175,144.95301730000003,15,16138.92,Summer,False,0.915,great deal perfect! i love everything about this phone. much better than 1st gen lucent x,True
475,ORD077456,ID0591233129,2019-05-05,Thompson,"[('iAssist Line', 1), ('pearTV', 2), ('Lucent 330S', 2)]",17305,81.3,-37.8247065,144.95319840000005,10,15655.8,Autumn,True,1.4439,"i am satisfied! i loved my alcon! arrived on time, no scratches, unlocked, working perfectly. i just needed to go to metropcs to authorize the sim card.",True
476,ORD035736,ID0579970448,2019-05-21,Bakers,"[('Thunder line', 2), ('iStream', 1), ('Alcon 10', 2), ('Olivia x460', 1)]",23635,45.43,-37.811595000000004,144.9456969,0,23680.43,Autumn,False,4.36,limited service providers cant use the phone with any service provider,False
477,ORD027168,ID4733654593,2019-02-15,Thompson,"[('iStream', 2), ('Lucent 330S', 2), ('Alcon 10', 2), ('Thunder line', 1)]",22840,94.4,-37.8044414,144.94870559999995,25,17224.4,Summer,True,0.9276,five stars haven't had any issue(s) so far! :),True
478,ORD361866,ID5402876190,2019-04-22,Nickolson,"[('iStream', 1), ('Toshika 750', 1), ('pearTV', 2), ('Universe Note', 1)]",20540,64.65,-37.8204588,144.976857,25,15469.65,Autumn,False,0.6751,excellent excellent,True
479,ORD193694,ID0846548135,2019-07-14,Nickolson,"[('Lucent 330S', 1), ('pearTV', 2), ('Olivia x460', 1)]",15075,73.33,-37.82092100000001,144.9688934,10,13640.83,Winter,True,0.2653,it does what it's suppose to do great product.,True
480,ORD456769,ID0164102232,2019-02-06,Nickolson,"[('Alcon 10', 1), ('Lucent 330S', 1), ('pearTV', 2)]",22800,85.58,-37.8203223,144.96753080000005,0,22885.58,Summer,False,0.2618,great shape this is a good phone in great shape why spend all that money on a new one.,True
481,ORD060492,ID2755217877,2019-05-27,Bakers,"[('Alcon 10', 2), ('Thunder line', 1), ('Olivia x460', 2)]",22530,79.12,-37.8048419,144.9934812,5,21482.62,Autumn,False,0.5941,low price to buy it has some scratches on it but okay to buy and working good,True
482,ORD070095,ID0710018065,2019-10-17,Thompson,"[('Alcon 10', 1), ('Toshika 750', 1), ('pearTV', 2)]",25890,77.11,-37.8151591,144.93646280000004,5,24672.61,Spring,False,0.9729,"and i was quite happy at the quality i used to make refurbished phones, and i was quite happy at the quality. it appears they replaced all the outside components. now with that said, wow verizon phones have a lot of junk software and a locked boot loader...",True
483,ORD273928,ID3555802868,2019-03-30,Thompson,"[('iAssist Line', 1), ('Olivia x460', 2), ('Toshika 750', 2)]",13315,65.61,-37.8060098,144.93829019999995,5,12714.86,Autumn,True,1.0706,"not functional no one could program it so sent t back, case was a waste. was with out a phone for 10 days.",False
484,ORD103723,ID6167489459,2019-04-24,Nickolson,"[('Candle Inferno', 2), ('Alcon 10', 1)]",9810,64.64,-37.8148803,144.96081999999996,15,8403.14,Autumn,True,0.8721,"not us phone - warranty will be void ** product is listed incorrectly! ** do not purchase ""new"" phone from this seller. it comes with a uk charger and manual for european countries. be weary of purchasing and just buying a replacement charger -- my research tells me that google will not accept the warranty in that case!!",False
485,ORD098351,ID6167344375,2019-12-28,Nickolson,"[('Thunder line', 2), ('Candle Inferno', 1)]",4790,71.11,-37.812506,144.9677986,10,4382.11,Summer,False,0.6951,"the candle was great but too small for my vision impaired mother, it was a gift,",True
